1,THAI_CHKN_WRAP,CHIC,a lot
2,THAI_CHKN_WRAP,SOY,a bit
3,THAI_CHKN_WRAP,VEGOIL,a bit
4,THAI_CHKN_WRAP,SEAS,a pinch
5,THAI_CHKN_WRAP,CUCU,a bit
6,THAI_CHKN_WRAP,BNSPRT,a bit
7,THAI_CHKN_WRAP,CARR,a bit
8,THAI_CHKN_WRAP,SCALL,a bit
9,THAI_CHKN_WRAP,BASI,a bit
10,THAI_CHKN_WRAP,MINT,a bit
11,THAI_CHKN_WRAP,SESAM,a pinch
12,THAI_CHKN_WRAP,SUGAR,a pinch
13,THAI_CHKN_WRAP,VINEG,a bit
14,THAI_CHKN_WRAP,SALT,a pinch
15,THAI_CHKN_WRAP,PB,a bit
16,THAI_CHKN_WRAP,CAYPEP,a pinch
17,THAI_CHKN_WRAP,WHWRAP,a bit
18,MAC_N_CHEESE,EVMILK,a bit
19,MAC_N_CHEESE,MLKW,a bit
20,MAC_N_CHEESE,GARPWD,a pinch
21,MAC_N_CHEESE,ONPWD,a pinch
22,MAC_N_CHEESE,PAPR,a pinch
23,MAC_N_CHEESE,BPEPP,a pinch
24,MAC_N_CHEESE,SALT,a pinch
25,MAC_N_CHEESE,CHED,a bit
26,MAC_N_CHEESE,CCHEE,a bit
27,MAC_N_CHEESE,MACA,a lot
28,SAUSAGE_STUFFING,BREAD,a lot
29,SAUSAGE_STUFFING,OOIL,a bit
30,SAUSAGE_STUFFING,SAUSG,a lot
31,SAUSAGE_STUFFING,BUTT,a bit
32,SAUSAGE_STUFFING,ONIO,a bit
33,SAUSAGE_STUFFING,CELE,a bit
34,SAUSAGE_STUFFING,GARL,a bit
35,SAUSAGE_STUFFING,EGG,a bit
36,SAUSAGE_STUFFING,VSTOCK,a bit
37,SAUSAGE_STUFFING,PARMCH,a bit
38,SAUSAGE_STUFFING,PARSL,a bit
39,SHALLOT_YOGURT,SHALT,a lot
40,SHALLOT_YOGURT,GYOGU,a lot
41,SHALLOT_YOGURT,OOIL,a bit
42,SHALLOT_YOGURT,SALT,a pinch
43,TOSTADAS_N_SLAW,OJ,a bit
44,TOSTADAS_N_SLAW,LMJUC,a bit
45,TOSTADAS_N_SLAW,ACHIOT,a pinch
46,TOSTADAS_N_SLAW,ONIO,a bit
47,TOSTADAS_N_SLAW,GARL,a bit
48,TOSTADAS_N_SLAW,OREG,a pinch
49,TOSTADAS_N_SLAW,ROAS,a lot
50,TOSTADAS_N_SLAW,SALT,a pinch
51,TOSTADAS_N_SLAW,BPEPP,a pinch
52,TOSTADAS_N_SLAW,RADSH,a lot
53,TOSTADAS_N_SLAW,CILAN,a bit
54,TOSTADAS_N_SLAW,OOIL,a bit
55,TOSTADAS_N_SLAW,WHWRAP,a lot
56,TOSTADAS_N_SLAW,CHED,a bit
57,TOSTADAS_N_SLAW,AVOC,a bit
58,HERB_POTATOES,MAYO,a bit
59,HERB_POTATOES,GARL,a bit
60,HERB_POTATOES,MSTRD,a bit
61,HERB_POTATOES,BPEPP,a pinch
62,HERB_POTATOES,SALT,a pinch
63,HERB_POTATOES,PARSL,a bit
64,HERB_POTATOES,SCALL,a bit
65,HERB_POTATOES,TGON,a pinch
66,PANELLE,WTR,a bit
67,PANELLE,FLR,a bit
68,PANELLE,SALT,a pinch
69,PANELLE,OOIL,a bit
70,PANELLE,PARSL,a bit
71,PANELLE,PARMCH,a bit
72,SOUR_EGGPLANT,EGGP,a lot
73,SOUR_EGGPLANT,SALT,a pinch
74,SOUR_EGGPLANT,OOIL,a bit
75,SOUR_EGGPLANT,GARL,a lot
76,SOUR_EGGPLANT,TOMPST,a bit
77,SOUR_EGGPLANT,TOMA,a bit
78,SOUR_EGGPLANT,CELE,a bit
79,SOUR_EGGPLANT,ONIO,a bit
80,SOUR_EGGPLANT,GRPE,a bit
81,SOUR_EGGPLANT,OLIV,a bit
82,SOUR_EGGPLANT,CAPR,a pinch
83,SOUR_EGGPLANT,VINEG,a bit
84,SOUR_EGGPLANT,SUGAR,a bit
85,SOUR_EGGPLANT,BPEPP,a bit
86,SOUR_EGGPLANT,PARSL,a bit
87,SOUR_EGGPLANT,BASI,a bit
88,CHKN_CILANTRO,SOY,a bit
89,CHKN_CILANTRO,VINEG,a bit
90,CHKN_CILANTRO,CHIC,a lot
91,CHKN_CILANTRO,EGG,a bit
92,CHKN_CILANTRO,CILAN,a bit
93,CHKN_CILANTRO,SCALL,a bit
94,CHKN_CILANTRO,OOIL,a bit
95,CHKN_CILANTRO,SALT,a pinch
96,CHKN_CILANTRO,CSTRCH,a pinch
97,CHKN_CILANTRO,VEGOIL,a bit
98,ROASTED_PEPPERS,GRPE,a lot
99,ROASTED_PEPPERS,GARL,a bit
100,ROASTED_PEPPERS,OOIL,a bit
101,ROASTED_PEPPERS,BVINEG,a bit
102,ROASTED_PEPPERS,OREG,a bit
103,ROASTED_PEPPERS,SALT,a pinch
104,ROASTED_PEPPERS,BPEPP,a bit
105,GOAT_CHEESE_THYME,BREAD,a bit
106,GOAT_CHEESE_THYME,GTCHS,a lot
107,GOAT_CHEESE_THYME,WNUT,a bit
108,GOAT_CHEESE_THYME,OOIL,a bit
109,GOAT_CHEESE_THYME,SALT,a pinch
110,GOAT_CHEESE_THYME,BPEPP,a pinch
111,GOAT_CHEESE_THYME,HONEY,a bit
112,GOAT_CHEESE_THYME,THYM,a bit